Date,Open,High,Low,Close,Adj Close,Volume,Clase
2016-11-09,48450.378906,48450.378906,46354.691406,47390.660156,47390.660156,511336300,0
2016-11-10,47389.75,48124.511719,45209.898438,45224.378906,45224.378906,603648700,1
2016-11-11,45229.179688,45743.488281,44737.96875,44978.25,44978.25,465050100,0
2016-11-14,44995.96875,45956.25,44995.878906,45306.480469,45306.480469,320482300,-1
2016-11-15,45305.96875,46142.199219,45023.648438,45023.648438,45023.648438,317715500,0
2016-11-16,45039.078125,45406.210938,44788.128906,44901.570313,44901.570313,363921900,0
2016-11-17,44901.671875,45315.109375,44843.558594,44919.691406,44919.691406,251604800,1
2016-11-18,44921.039063,44940.890625,43998.980469,44364.171875,44364.171875,290536200,0
2016-11-22,44367.050781,44966.621094,44367.050781,44838.761719,44838.761719,220572200,0
2016-11-23,44874.488281,45197.320313,44555.800781,45184.078125,45184.078125,238095600,0
2016-11-24,45250.398438,45421.75,45201.570313,45265.898438,45265.898438,43678400,0
2016-11-25,45268.390625,45509.941406,45107.328125,45357.851563,45357.851563,118200300,0
2016-11-28,45360.070313,45514.128906,45127.710938,45470.609375,45470.609375,176602800,-1
2016-11-29,45480.96875,45504.710938,45268.878906,45372.191406,45372.191406,209025300,0
2016-11-30,45373.53125,45654.53125,45027.070313,45315.960938,45315.960938,617292700,0
2016-12-01,45314.039063,45567.441406,44865.980469,44884.859375,44884.859375,238173300,1
2016-12-02,44885.75,45018.28125,44471.839844,44555.261719,44555.261719,208623900,0
2016-12-05,44555.261719,45085.28125,44555.261719,44937.300781,44937.300781,245242600,0
2016-12-06,44938.101563,45153.058594,44850.871094,45103.21875,45103.21875,253429500,0
2016-12-07,45116.351563,45644.429688,45111.859375,45609.898438,45609.898438,210228800,0
2016-12-08,45611.050781,46365.671875,45532.410156,46360.230469,46360.230469,219310900,0
2016-12-09,46359.121094,46955.511719,46166.789063,46913.46875,46913.46875,242023400,-1
2016-12-13,46916.191406,47241.128906,46370.03125,46870.238281,46870.238281,256757500,0
2016-12-14,46870.640625,46901.53125,45962.660156,46220.539063,46220.539063,246953200,0
2016-12-15,46220.238281,46235.179688,45863.96875,45871.960938,45871.960938,200804200,0
2016-12-16,45871.769531,45937.109375,45099.730469,45121.390625,45121.390625,377753600,0
2016-12-19,45121.191406,45265.78125,44875.679688,44895.289063,44895.289063,134561800,0
2016-12-20,44894.691406,45266.421875,44761.96875,44930.269531,44930.269531,194329900,0
2016-12-21,44936.789063,45110.808594,44817.300781,44983.03125,44983.03125,138917900,1
2016-12-22,44982.429688,45041.421875,44568.269531,45008.078125,45008.078125,130553400,0
2016-12-23,45016.648438,45263.230469,44922.28125,45173.539063,45173.539063,62035500,0
2016-12-26,45219.351563,45219.351563,44862.449219,44989.578125,44989.578125,11005500,0
2016-12-27,44989.578125,45329.261719,44938.738281,45299.671875,45299.671875,88289700,0
2016-12-28,45301.199219,45619.839844,45257.71875,45563.179688,45563.179688,85768300,0
2016-12-29,45564.519531,46025.648438,45549.390625,45909.308594,45909.308594,95022800,0
2016-12-30,45910.441406,45986.289063,45374.410156,45642.898438,45642.898438,81280000,0
2017-01-02,45642.800781,45792.460938,45593.261719,45695.101563,45695.101563,6765800,0
2017-01-03,45698.929688,46444.71875,45690.460938,46123.359375,46123.359375,164938800,0
2017-01-04,46123.359375,46587.738281,46068.828125,46587.738281,46587.738281,215385900,-1
2017-01-05,46586.03125,46767.371094,46285.878906,46719.988281,46719.988281,237288300,0
2017-01-06,46721.699219,46731.898438,46027.101563,46071.570313,46071.570313,201371200,0
2017-01-09,46072.378906,46153.03125,45314.578125,45553.511719,45553.511719,166659200,1
2017-01-10,45585.488281,45924.511719,45531.039063,45886.269531,45886.269531,214548500,0
2017-01-11,45886.179688,46085.78125,45550.101563,45933.648438,45933.648438,171732400,0
2017-01-12,45935.550781,46265.148438,45805.5,46060.980469,46060.980469,169284400,-1
2017-01-13,46070.691406,46438.800781,46039.78125,46182.429688,46182.429688,191700300,1
2017-01-16,46184.128906,46229.628906,45714.589844,45740.378906,45740.378906,31053900,0
2017-01-17,45721.0,46159.011719,45720.671875,46002.558594,46002.558594,232426300,0
2017-01-18,46006.601563,46390.21875,46006.601563,46360.628906,46360.628906,225709700,0
2017-01-19,46360.828125,46423.589844,46059.308594,46265.261719,46265.261719,156992500,0
2017-01-20,46262.539063,46396.21875,46021.578125,46331.601563,46331.601563,183672000,0
2017-01-23,46325.070313,47141.0,46170.871094,47116.238281,47116.238281,152887800,0
2017-01-24,47121.179688,48220.039063,47118.148438,48149.609375,48149.609375,312544300,-1
2017-01-25,48152.628906,48632.511719,47870.871094,48275.828125,48275.828125,216645400,0
2017-01-26,48280.46875,48284.308594,47372.480469,47611.441406,47611.441406,188538300,0
2017-01-27,47632.578125,47695.480469,47192.03125,47421.121094,47421.121094,144332700,0
2017-01-30,47611.441406,47611.441406,46761.5,47091.820313,47091.820313,157388900,0
2017-01-31,47131.230469,47243.070313,46928.480469,47001.058594,47001.058594,215251100,0
2017-02-01,47001.96875,47225.230469,46780.03125,47009.511719,47009.511719,170788000,0
2017-02-02,47019.851563,47111.78125,46909.308594,47095.070313,47095.070313,205641600,0
2017-02-03,47097.511719,47228.648438,46801.769531,47225.101563,47225.101563,249033100,0
2017-02-07,47228.039063,47258.289063,46614.378906,46728.949219,46728.949219,301439900,1
2017-02-08,46767.21875,46985.230469,46639.210938,46921.710938,46921.710938,209949100,0
2017-02-09,46907.011719,47461.601563,46850.089844,47232.171875,47232.171875,221049300,0
2017-02-10,47222.941406,48115.980469,47123.03125,47797.039063,47797.039063,185209300,-1
2017-02-13,47798.378906,47904.730469,47391.480469,47661.691406,47661.691406,174042300,0
2017-02-14,47650.238281,47687.128906,47279.429688,47391.238281,47391.238281,176260000,0
2017-02-15,47392.441406,47467.140625,47059.679688,47161.738281,47161.738281,191221800,0
2017-02-16,47165.679688,47444.269531,47121.179688,47293.851563,47293.851563,181649900,1
2017-02-17,47303.050781,47386.171875,47005.421875,47164.710938,47164.710938,134640300,0
2017-02-20,47159.160156,47612.289063,47046.398438,47083.808594,47083.808594,32289600,0
2017-02-21,47089.121094,47638.519531,47089.121094,47614.988281,47614.988281,207680600,-1
