Date,Open,High,Low,Close,Adj Close,Volume,Clase
2019-05-20,43513.640625,43802.25,43240.011719,43519.21875,43519.21875,128816700,0
2019-05-21,43559.128906,43657.820313,42951.121094,43190.101563,43190.101563,158536500,0
2019-05-22,43145.109375,43151.238281,42716.511719,42942.230469,42942.230469,112411600,0
2019-05-23,42834.261719,42863.410156,42505.328125,42812.570313,42812.570313,130074300,0
2019-05-24,42878.929688,42957.679688,42299.230469,42617.601563,42617.601563,109779100,0
2019-05-27,42605.789063,42613.871094,42454.191406,42491.429688,42491.429688,55464400,1
2019-05-28,42497.480469,42601.988281,42103.101563,42207.710938,42207.710938,517663300,0
2019-05-29,42108.980469,42889.558594,42050.421875,42854.75,42854.75,160494600,-1
2019-05-30,42861.398438,43464.238281,42818.179688,43345.820313,43345.820313,147956400,1
2019-05-31,42693.109375,42867.101563,42304.929688,42749.160156,42749.160156,237096200,0
2019-06-03,42857.789063,43319.160156,42748.738281,43108.421875,43108.421875,206974600,0
2019-06-04,43220.28125,43583.988281,43058.0,43241.820313,43241.820313,148735300,0
2019-06-05,43171.730469,43466.289063,43011.46875,43420.378906,43420.378906,130411000,0
2019-06-06,43417.960938,43485.109375,42850.109375,43147.828125,43147.828125,118390100,0
2019-06-07,43174.929688,43496.699219,43080.28125,43291.328125,43291.328125,78236900,0
2019-06-10,43431.890625,43892.480469,43337.820313,43609.171875,43609.171875,179083300,-1
2019-06-11,43758.871094,43884.03125,43569.839844,43713.660156,43713.660156,146543700,0
2019-06-12,43770.898438,43958.398438,43593.25,43800.160156,43800.160156,150009000,0
2019-06-13,43772.050781,43848.390625,43326.578125,43483.199219,43483.199219,149333100,0
2019-06-14,43496.78125,43503.160156,42971.761719,43130.648438,43130.648438,92577500,1
2019-06-17,43088.230469,43529.871094,42908.789063,42964.710938,42964.710938,95463400,0
2019-06-18,42990.859375,43495.539063,42987.46875,43161.050781,43161.050781,122872600,0
2019-06-19,43215.539063,43479.261719,43208.171875,43375.671875,43375.671875,100286700,0
2019-06-20,43552.480469,43920.789063,43470.191406,43645.109375,43645.109375,127724600,0
2019-06-21,43623.289063,43828.070313,43347.660156,43526.730469,43526.730469,476630200,0
2019-06-24,43568.21875,43790.28125,43546.648438,43743.71875,43743.71875,98815300,0
2019-06-25,43637.449219,43926.429688,43623.019531,43792.171875,43792.171875,142482300,-1
2019-06-26,43813.378906,43899.230469,43682.21875,43792.078125,43792.078125,103345700,0
2019-06-27,43872.269531,43872.269531,43278.558594,43316.558594,43316.558594,118861200,1
2019-06-28,43371.0,43416.601563,43009.851563,43161.171875,43161.171875,154407100,0
2019-07-01,43218.101563,43557.28125,43019.730469,43438.238281,43438.238281,104560400,-1
2019-07-02,43503.0,43713.429688,43361.960938,43441.800781,43441.800781,102358600,0
2019-07-03,43501.289063,43567.871094,43305.230469,43483.230469,43483.230469,74914400,0
2019-07-04,43487.351563,43551.980469,43412.480469,43461.480469,43461.480469,19660500,0
2019-07-05,43453.628906,43521.078125,43137.960938,43405.320313,43405.320313,66632400,0
2019-07-08,43494.398438,43763.988281,43324.011719,43589.078125,43589.078125,87785200,0
2019-07-09,43508.140625,43628.929688,42730.839844,42818.660156,42818.660156,134545100,0
2019-07-10,42977.429688,43193.199219,42668.929688,42805.609375,42805.609375,168529100,0
2019-07-11,42816.511719,43017.171875,42617.488281,42882.019531,42882.019531,109282800,0
2019-07-12,42870.171875,42872.351563,42452.949219,42647.308594,42647.308594,103417900,0
2019-07-15,42698.089844,43144.730469,42526.921875,43063.949219,43063.949219,93360700,0
2019-07-16,43078.519531,43167.078125,42700.96875,42984.96875,42984.96875,96273000,0
2019-07-17,43070.429688,43093.589844,42496.058594,42551.539063,42551.539063,157485100,0
2019-07-18,42534.851563,42541.539063,41429.121094,41618.109375,41618.109375,174501700,0
2019-07-19,41684.328125,41960.550781,41558.421875,41606.539063,41606.539063,135676500,0
2019-07-22,41722.210938,41768.539063,41165.0,41209.320313,41209.320313,96897500,0
2019-07-23,41210.011719,41325.691406,40727.0,40935.339844,40935.339844,199768300,0
2019-07-24,40957.96875,41302.871094,40917.941406,41167.738281,41167.738281,143648100,0
2019-07-25,41126.828125,41163.730469,40785.921875,40933.429688,40933.429688,157339600,0
2019-07-26,40932.410156,41150.339844,40625.558594,40673.78125,40673.78125,140916800,0
2019-07-29,40644.988281,41394.441406,40644.988281,41276.671875,41276.671875,121563600,0
2019-07-30,41238.101563,41248.558594,40862.929688,41159.269531,41159.269531,103670700,0
2019-07-31,41085.859375,41098.25,40540.96875,40863.089844,40863.089844,224795200,0
2019-08-01,40816.980469,40978.660156,40302.910156,40346.800781,40346.800781,175951000,0
2019-08-02,40199.339844,40199.339844,39630.660156,39977.519531,39977.519531,175313900,1
2019-08-05,39807.019531,39820.621094,39279.519531,39496.359375,39496.359375,211684500,0
2019-08-06,39538.46875,39974.921875,39525.441406,39785.628906,39785.628906,194936300,0
2019-08-07,39578.03125,40471.738281,39479.46875,40432.359375,40432.359375,208346600,-1
