Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2012-05-25,-64.87158799407696,-77.83417013065038,0.00013888810918438743,-36.0,19.28108893496814,36.25985394890304,1
2012-05-28,-50.45028334866902,-66.07444162598551,0.0031878457840439633,-36.0,23.634084147806973,42.09210042262542,0
2012-05-29,-25.395177533879348,-47.55490459869619,0.00562275052004213,-36.0,31.57388680094256,56.343445749818926,-1
2012-05-30,-18.144439555697357,-46.2775866665149,0.0022654578173140205,-36.0,22.755893807108137,54.54575368372285,0
2012-05-31,-19.8071685695445,-45.854724561204854,-0.0009607281439715232,-36.0,17.62031460868903,48.28905010083746,0
2012-06-01,-54.87953035289518,-76.21428522997076,-0.011300402554458966,-36.0,16.761047971916483,33.02351050411798,0
2012-06-04,-75.07043800831902,-79.12956645111822,-0.009781790856017714,-36.00000000000001,16.86146487800187,31.01521387311078,1
2012-06-05,-75.65490263326484,-77.09696210332622,-0.0024122144006073487,-36.0,21.58182856670743,32.163713195899966,0
2012-06-06,-44.4999352695332,-64.35426154206657,0.008167756294662043,-36.0,27.840344450053465,39.45512073694975,0
2012-06-07,-39.94659377514664,-70.50077710733224,0.0008124540620921827,-36.0,27.820122898418106,38.74382463757345,0
2012-06-08,-48.41969404665304,-69.42943424128349,-0.0037826792192221514,-36.0,27.04029757237558,42.10335652905649,-1
2012-06-11,-49.844132036865595,-91.97607464423703,0.0030410113876548905,-32.0,27.353222909386773,34.00505726043349,1
2012-06-12,-66.61343351090197,-71.6257714267959,-0.007177537502205844,-24.0,32.96301843547789,44.12816078764576,0
2012-06-13,-53.27012316160101,-81.44122210537216,0.003095474333011383,-24.000000000000004,26.712715252661127,40.22835271839737,0
2012-06-14,-12.087556748666598,-58.71535607264248,0.003103405765735978,-20.0,32.1445383310069,51.64475148818261,0
2012-06-15,53.4035864017101,-36.007343888303566,0.008433480182232334,-16.0,39.17314427616041,60.37142855595578,0
2012-06-18,100.13631866481525,-11.460087698499786,0.005818677939822825,28.0,38.8404524889972,67.65280734052222,0
2012-06-19,171.20137862241563,-3.8469769303075902,0.013855967956117654,88.0,45.34617580113793,77.10838269682179,0
2012-06-20,179.48271095651566,-2.3256968331248644,0.012146678558316415,92.0,63.224008212623446,80.1478592913859,0
2012-06-21,126.66587675224388,-23.86923586085166,-0.002419230377173953,92.0,65.441049614799,64.32171660686734,0
2012-06-22,131.26793310395215,-2.550784441283348,0.0020719791228236417,36.0,72.64711103918506,72.05110871967864,0
2012-06-25,129.96612311899548,-2.804753020455787,0.006906150314215598,40.0,73.31282979601099,73.09244566948985,0
2012-06-26,128.12560725344576,-6.660999805376382,0.005507859419445982,43.99999999999999,74.08149704591399,75.33196671477658,0
2012-06-27,126.17862688888195,-13.878592947210551,0.006494275005199057,48.0,80.62051599311165,77.16171314973944,0
2012-06-28,112.35959243988854,-8.99534347697435,-0.0005215508585661999,52.0,80.78232040781242,78.91232703386125,0
2012-06-29,123.70015459781983,-1.4588811547755935,0.010108104541228347,56.0,86.57573822968433,84.24078452724751,0
2012-07-03,124.70145675021492,-3.341136428332119,0.00939906058291573,60.0,86.52018256196219,85.95460971615852,-1
2012-07-04,111.57258122547286,-5.692009418937989,0.00241968298868378,60.0,91.0015174493666,82.3815803466018,0
2012-07-05,86.22689543254565,-15.99712538593993,-0.0059681102108071205,60.0,85.17083487848505,69.54693213804974,0
2012-07-06,66.36370068172175,-24.66175996568015,-0.00584652602689395,60.0,79.26452150493694,62.08666151460455,1
2012-07-09,58.70307139490707,-22.889663059807745,-0.0027223305864699787,60.0,79.19706161346404,64.82754952601123,0
2012-07-10,63.51914367884472,-24.56962326219816,0.005819144318472302,60.0,78.66427593100997,66.65214927648927,0
2012-07-11,63.34017237640906,-16.11813604275797,0.0009096939148049987,60.0,78.55711403615528,70.2092981930521,0
2012-07-12,57.917695505233816,-13.899195884571494,-0.0012750441418076797,60.0,86.78692938665793,71.16968041291385,0
2012-07-13,76.97427003397536,-5.197896728040118,0.008695931650208433,92.0,86.57153483755286,75.64187176830316,0
2012-07-16,98.73851867604898,-1.2514762512953268,0.006761047669529674,96.0,86.27404607581096,81.5579781226514,-1
2012-07-17,126.6624620396495,-1.1350917398797393,0.010354691513680958,92.0,85.91711720277621,85.2012316457237,0
2012-07-18,99.46872922902722,-30.10782264275498,-0.0011947064481860892,92.0,78.29349892071244,64.02597339855672,0
2012-07-19,67.43605079930265,-34.753849391142055,-0.009819541777690177,88.0,78.33317606129667,64.12507304961531,0
2012-07-20,71.97042936503442,-32.494673231441936,0.002483183315276527,84.0,76.75811740166085,65.34779334330857,1
2012-07-23,67.37600762546937,-24.099883329675414,-0.001852980162880713,80.0,76.63101181230982,68.41593084769549,0
