"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2012-11-07",41717.011719,41752.511719,40950.328125,41010.980469,41010.980469,225520400,0
"2012-11-08",41026.140625,41179.539063,40597.078125,40830.648438,40830.648438,260992400,0
"2012-11-09",40802.949219,40877,40425.140625,40677.070313,40677.070313,232963600,0
"2012-11-12",40696.488281,40864.378906,40568.839844,40859.898438,40859.898438,100396400,0
"2012-11-13",40860.230469,41127.308594,40603.558594,41078.5,41078.5,235631800,0
"2012-11-14",41069.539063,41124.140625,40722.738281,40750.421875,40750.421875,166499400,0
"2012-11-15",40749.28125,40835.328125,40494.410156,40573.660156,40573.660156,195823000,0
"2012-11-16",40595.679688,40830.601563,40247.621094,40830.601563,40830.601563,188164400,0
"2012-11-20",40843.21875,41221.449219,40843.21875,41184,41184,240599000,0
"2012-11-21",41183.640625,41668.058594,41082.640625,41668.058594,41668.058594,263733200,0
"2012-11-22",41678.359375,42093.671875,41678.359375,42032.351563,42032.351563,92391200,0
"2012-11-23",42033.769531,42049.671875,41841.808594,41919.550781,41919.550781,107970800,0
"2012-11-26",41919.550781,42138.769531,41774.371094,41878.269531,41878.269531,189190200,0
"2012-11-27",41877.75,42017.25,41737.699219,41769.378906,41769.378906,265033200,0
"2012-11-28",41768.53125,41921.449219,41540.289063,41912.949219,41912.949219,230226000,0
"2012-11-29",41914.488281,42161.101563,41914.488281,42090.691406,42090.691406,252501200,0
"2012-11-30",42065.230469,42206.140625,41743.46875,41833.519531,41833.519531,813537200,0
"2012-12-03",41822.539063,42326.550781,41820.320313,42323.839844,42323.839844,218535600,0
"2012-12-04",42317.828125,42376.101563,42152.039063,42337.820313,42337.820313,220397000,0
"2012-12-05",42347.199219,42591.140625,42297.238281,42416.289063,42416.289063,224407800,0
"2012-12-06",42416.980469,42673.960938,42284.140625,42589.679688,42589.679688,208010200,0
"2012-12-07",42588.300781,42809.160156,42577.429688,42797.671875,42797.671875,170844000,0
"2012-12-10",42796.808594,43173.960938,42670.011719,43134.511719,43134.511719,226577000,-1
"2012-12-11",43135.171875,43373.570313,42972.738281,43183.28125,43183.28125,279997600,0
"2012-12-13",43182.351563,43271.390625,42954.46875,43006.308594,43006.308594,229433600,0
"2012-12-14",43006.308594,43142.558594,42896.839844,43050.921875,43050.921875,154811800,1
"2012-12-17",43049.929688,43430.410156,43030.738281,43338.328125,43338.328125,270197600,0
"2012-12-18",43209.691406,44000.179688,43205.929688,43825.96875,43825.96875,261224800,0
"2012-12-19",43825.910156,43866.851563,43591.46875,43647.988281,43647.988281,254592400,0
"2012-12-20",43646.101563,43809.519531,43511.109375,43637.679688,43637.679688,230490000,0
"2012-12-21",43637.621094,43913.03125,43302.601563,43621.621094,43621.621094,435131200,0
"2012-12-26",43483.871094,43683.488281,43434.828125,43495.738281,43495.738281,78832800,0
"2012-12-27",43511.410156,43733.851563,43330.929688,43469.890625,43469.890625,129127200,0
"2012-12-28",43487.210938,43729.410156,43451.808594,43721.929688,43721.929688,95272400,0
"2012-12-31",43690.058594,43706.300781,43505.128906,43705.828125,43705.828125,77058400,0
"2013-01-02",43703.980469,44336.039063,43703.980469,44304.171875,44304.171875,176170000,-1
"2013-01-03",44304.210938,44655.890625,44190.371094,44370.640625,44370.640625,231461200,0
"2013-01-04",44374.96875,44611.589844,44277.679688,44562.328125,44562.328125,250730800,0
"2013-01-07",44572.671875,44725.769531,44317.210938,44625.929688,44625.929688,181764600,0
"2013-01-08",44631.929688,44638.691406,44409.941406,44571.199219,44571.199219,255033400,0
"2013-01-09",44576.859375,44863.289063,44570.921875,44862.539063,44862.539063,251507600,0
"2013-01-10",44871.871094,45013.648438,44658.71875,44859.800781,44859.800781,247356200,0
"2013-01-11",44864.449219,44946.371094,44779.179688,44888.128906,44888.128906,198227800,0
"2013-01-14",44900.121094,45241.738281,44734.890625,44862.921875,44862.921875,207813600,0
"2013-01-15",44864.300781,44919.058594,44662.128906,44748.058594,44748.058594,216237800,1
"2013-01-16",44751.148438,44927.871094,44703.128906,44865.300781,44865.300781,217858600,0
"2013-01-17",44867.839844,45143.679688,44851.21875,44943.339844,44943.339844,203413600,0
"2013-01-18",44941.949219,45220.128906,44903.699219,45212.53125,45212.53125,179962000,0
"2013-01-21",45239.671875,45281.359375,45130.980469,45223.851563,45223.851563,45313200,0
"2013-01-22",45218.109375,45347.660156,45052.679688,45320.300781,45320.300781,223063800,0
"2013-01-23",45321.300781,45443.449219,45116.121094,45442.980469,45442.980469,163637800,0
"2013-01-24",45453.140625,45547.78125,45285.089844,45428.699219,45428.699219,173884400,0
"2013-01-25",45431.78125,45624.601563,45304.109375,45575.859375,45575.859375,146382200,0
"2013-01-28",45584.179688,45959.929688,45422.429688,45912.511719,45912.511719,213097200,-1
"2013-01-29",45912.511719,46075.039063,45669.691406,45907.980469,45907.980469,245427200,0
"2013-01-30",45910.78125,46051.890625,45751.789063,45753.179688,45753.179688,169869600,0
"2013-01-31",45732.640625,45811.511719,45270.75,45278.058594,45278.058594,262038800,0
"2013-02-01",45278.71875,45775.160156,45278.71875,45768.488281,45768.488281,187792600,0
"2013-02-05",45768.820313,45785.960938,45385.421875,45688.121094,45688.121094,266373500,0
"2013-02-06",45680.328125,45727.011719,45518.210938,45570.710938,45570.710938,177635600,0
"2013-02-07",45571.949219,45574.328125,44815.539063,45019.210938,45019.210938,299712100,0
"2013-02-08",45025.199219,45191.71875,44996.148438,45089.359375,45089.359375,180183600,0
"2013-02-11",45084.648438,45249.910156,44935.988281,45063.878906,45063.878906,166535700,0
"2013-02-12",45076.199219,45079.359375,44852.871094,44873.441406,44873.441406,171110200,0
"2013-02-13",44876.539063,44876.539063,44001.519531,44096.269531,44096.269531,494545800,0
"2013-02-14",44096.269531,44184.308594,43705.460938,43878.28125,43878.28125,432920000,0
