archivo,exret
2_ipc_2007-05-16_2007-09-18_90_predicciones.csv,0.02758129582710067
3_ipc_2007-09-19_2008-01-30_90_predicciones.csv,-0.07347298828503723
4_ipc_2008-01-31_2008-06-11_90_predicciones.csv,0.0192036520770002
5_ipc_2008-06-12_2008-10-16_90_predicciones.csv,0.10636461159108762
6_ipc_2008-10-17_2009-02-26_90_predicciones.csv,-0.031229520723149315
7_ipc_2009-02-27_2009-07-08_90_predicciones.csv,0.053673483323187665
8_ipc_2009-07-09_2009-11-13_90_predicciones.csv,-0.08075318200134896
9_ipc_2009-11-17_2010-03-26_90_predicciones.csv,0.007153259239762483
10_ipc_2010-03-29_2010-08-04_90_predicciones.csv,-0.04419791215449975
11_ipc_2010-08-05_2010-12-14_90_predicciones.csv,-0.03805548962343691
12_ipc_2010-12-15_2011-04-27_90_predicciones.csv,0.015489911828900249
13_ipc_2011-04-28_2011-08-31_90_predicciones.csv,-0.040928395560374975
14_ipc_2011-09-01_2012-01-12_90_predicciones.csv,0.04938989221743812
15_ipc_2012-01-13_2012-05-24_90_predicciones.csv,0.01821286473857492
16_ipc_2012-05-25_2012-10-01_90_predicciones.csv,-0.01632063632312472
17_ipc_2012-10-02_2013-02-14_90_predicciones.csv,0.01392063711930002
18_ipc_2013-02-15_2013-06-26_90_predicciones.csv,0.019498046774850078
19_ipc_2013-06-27_2013-10-31_90_predicciones.csv,0.023724466506375115
20_ipc_2013-11-01_2014-03-18_90_predicciones.csv,-0.07208224854267498
21_ipc_2014-03-19_2014-07-25_90_predicciones.csv,-0.03150760118692496
22_ipc_2014-07-28_2014-12-02_90_predicciones.csv,0.01485733877202522
23_ipc_2014-12-03_2015-04-24_90_predicciones.csv,-0.012495775781274532
24_ipc_2015-04-27_2015-08-31_90_predicciones.csv,0.0
25_ipc_2015-09-01_2016-01-11_90_predicciones.csv,0.030359779582325164
26_ipc_2016-01-12_2016-05-20_90_predicciones.csv,-0.03346195351564982
27_ipc_2016-05-23_2016-09-26_90_predicciones.csv,-0.00571038924284991
28_ipc_2016-09-27_2017-02-02_90_predicciones.csv,0.0
29_ipc_2017-02-03_2017-06-15_90_predicciones.csv,0.0002679072315502698
30_ipc_2017-06-16_2017-10-20_90_predicciones.csv,0.0015783489282751133
31_ipc_2017-10-23_2018-03-05_90_predicciones.csv,0.01538858348860006
32_ipc_2018-03-06_2018-07-13_90_predicciones.csv,-0.011854239848750149
33_ipc_2018-07-16_2018-11-20_90_predicciones.csv,0.025032950786250258
34_ipc_2018-11-21_2019-04-02_90_predicciones.csv,0.003530909174700038
35_ipc_2019-04-03_2019-08-09_90_predicciones.csv,-0.08273150030047483
36_ipc_2019-08-12_2019-12-18_90_predicciones.csv,-0.03832339100067468
